t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.6601,0.016754,0.000000,-0.029659,0.029659,0.0000,0.0000,0.0000,-0.002339,-0.039884,0.036816,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6769,0.016791,0.000000,-0.028193,0.028193,0.0000,0.0000,0.0000,-0.002352,-0.038350,0.035282,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6938,0.016918,0.000000,-0.026717,0.026717,0.0000,0.0000,0.0000,-0.002350,-0.032214,0.035282,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7106,0.016768,0.000000,-0.025254,0.025254,0.0000,0.0000,0.0000,-0.002350,-0.027612,0.035282,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7274,0.016754,0.000000,-0.023792,0.023792,0.0000,0.0000,0.0000,-0.002350,-0.029146,0.033748,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7441,0.016770,0.000000,-0.022328,0.022328,0.0000,0.0000,0.0000,-0.002350,-0.029146,0.032214,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7609,0.016753,0.000000,-0.020866,0.020866,0.0000,0.0000,0.0000,-0.002350,-0.029146,0.032214,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7777,0.016766,0.000000,-0.019403,0.019403,0.0000,0.0000,0.0000,-0.002350,-0.024544,0.029146,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7944,0.016750,0.000000,-0.017941,0.017941,0.0000,0.0000,0.0000,-0.002350,-0.023010,0.024544,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8112,0.016772,0.000000,-0.016478,0.016478,0.0000,0.0000,0.0000,-0.002350,-0.027612,0.021476,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8279,0.016763,0.000000,-0.015015,0.015015,0.0000,0.0000,0.0000,-0.002350,-0.024544,0.018408,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8447,0.016768,0.000000,-0.013552,0.013552,0.0000,0.0000,0.0000,-0.002350,-0.024544,0.018408,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8615,0.016760,0.000000,-0.012089,0.012089,0.0000,0.0000,0.0000,-0.002350,-0.018408,0.016874,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8782,0.016770,0.000000,-0.010626,0.010626,0.0000,0.0000,0.0000,-0.002350,-0.013806,0.015340,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8950,0.016759,0.000000,-0.009163,0.009163,0.0000,0.0000,0.0000,-0.002339,-0.013806,0.013806,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9118,0.016766,0.000000,-0.007700,0.007700,0.0000,0.0000,0.0000,-0.002352,-0.013806,0.012272,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9287,0.016914,0.000000,-0.006224,0.006224,0.0000,0.0000,0.0000,-0.002339,-0.013806,0.009204,0.4373,0.5342,0.0894,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9455,0.016774,0.000000,-0.004760,0.004760,0.0000,0.0000,0.0000,-0.002339,-0.013806,0.009204,0.4373,0.5342,0.0894,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
