t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.5288,0.016762,-0.003471,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005772,-1.570796,1.566194,-0.1176,0.2927,0.3258,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.5456,0.016758,-0.003454,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.569262,1.566194,-0.0176,0.3123,0.3264,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.5627,0.017154,-0.003437,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.570796,1.566194,-0.0678,0.2755,0.3779,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.5795,0.016769,-0.003420,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.570796,1.566194,-0.0678,0.2755,0.3779,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.5963,0.016761,-0.003404,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005773,-1.570796,1.566194,-0.1128,0.2962,0.3209,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.6130,0.016763,-0.003387,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.569262,1.566194,-0.1082,0.2941,0.3269,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.6298,0.016758,-0.003370,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.570796,1.566194,-0.1082,0.2941,0.3269,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.6466,0.016768,-0.003353,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.569262,1.566194,-0.1082,0.2941,0.3269,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.6638,0.017271,-0.003336,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.569262,1.566194,-0.1082,0.2941,0.3269,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.6806,0.016766,-0.003319,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.569262,1.566194,-0.1082,0.2941,0.3269,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.501612,-0.487806
1.6973,0.016751,-0.003303,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005746,-1.570796,1.566194,-0.0484,0.3296,0.3261,0.000000,0.492408,-0.492408,0.498544,-0.501612,0.501612,-0.487806
1.7141,0.016759,-0.003286,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005723,-1.569262,1.566194,-0.0950,0.3605,0.2229,0.000000,0.492408,-0.492408,0.498544,-0.503146,0.501612,-0.489340
1.7309,0.016758,-0.003269,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005726,-1.570796,1.566194,-0.0297,0.4269,0.2334,0.000000,0.492408,-0.492408,0.498544,-0.504680,0.501612,-0.487806
1.7476,0.016755,-0.003252,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005701,-1.569262,1.566194,-0.0365,0.3856,0.2325,0.000000,0.493942,-0.492408,0.498544,-0.504680,0.501612,-0.489340
1.7646,0.016945,-0.003235,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005703,-1.570796,1.566194,-0.0358,0.3899,0.2326,0.000000,0.493942,-0.492408,0.498544,-0.504680,0.501612,-0.489340
1.7813,0.016774,-0.003219,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005703,-1.570796,1.566194,-0.0358,0.3899,0.2326,0.000000,0.493942,-0.492408,0.498544,-0.504680,0.501612,-0.489340
1.7981,0.016751,-0.003202,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005690,-1.569262,1.566194,0.0144,0.3726,0.2843,0.000000,0.495476,-0.492408,0.498544,-0.504680,0.501612,-0.489340
1.8148,0.016757,-0.003185,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005717,-1.570796,1.566194,-0.0512,0.3391,0.2790,0.000000,0.493942,-0.492408,0.498544,-0.503146,0.501612,-0.489340
1.8316,0.016756,-0.003168,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005689,-1.570796,1.566194,0.0160,0.3779,0.2795,0.000000,0.495476,-0.492408,0.498544,-0.504680,0.501612,-0.489340
